Feeder,Phases,Yearly_Type,Yearly_Number,Count of Load_Name,REAL_LOAD_COUNT,Parquet_Name,bldg_id,upgrade,in.sqft,in.building_america_climate_zone,in.state,in.state_name,in.building_subtype,in.comstock_building_type,in.comstock_building_type_group,in.floor_area_category,in.heating_fuel,in.hvac_category,in.hvac_combined_type,in.hvac_cool_type,in.hvac_heat_type,in.hvac_night_variability,in.hvac_system_type,in.hvac_vent_type,in.interior_lighting_generation,in.number_of_stories,in.number_stories,in.year_built,out.district_cooling.cooling.energy_consumption,out.district_cooling.total.energy_consumption,out.district_heating.cooling.energy_consumption,out.district_heating.heating.energy_consumption,out.district_heating.total.energy_consumption,out.district_heating.water_systems.energy_consumption,out.electricity.cooling.energy_consumption,out.electricity.exterior_lighting.energy_consumption,out.electricity.fans.energy_consumption,out.electricity.heat_recovery.energy_consumption,out.electricity.heat_rejection.energy_consumption,out.electricity.heating.energy_consumption,out.electricity.interior_equipment.energy_consumption,out.electricity.interior_lighting.energy_consumption,out.electricity.pumps.energy_consumption,out.electricity.refrigeration.energy_consumption,out.electricity.total.apr.energy_consumption..kwh,out.electricity.total.aug.energy_consumption..kwh,out.electricity.total.dec.energy_consumption..kwh,out.electricity.total.energy_consumption,out.electricity.total.feb.energy_consumption..kwh,out.electricity.total.jan.energy_consumption..kwh,out.electricity.total.jul.energy_consumption..kwh,out.electricity.total.jun.energy_consumption..kwh,out.electricity.total.mar.energy_consumption..kwh,out.electricity.total.may.energy_consumption..kwh,out.electricity.total.nov.energy_consumption..kwh,out.electricity.total.oct.energy_consumption..kwh,out.electricity.total.sep.energy_consumption..kwh,out.electricity.water_systems.energy_consumption,out.natural_gas.heating.energy_consumption,out.natural_gas.interior_equipment.energy_consumption,out.natural_gas.total.energy_consumption,out.natural_gas.water_systems.energy_consumption,out.other_fuel.cooling.energy_consumption,out.other_fuel.heating.energy_consumption,out.other_fuel.total.energy_consumption,out.other_fuel.water_systems.energy_consumption,out.site_energy.total.energy_consumption,out.electricity.total.peak_demand,out.qoi.maximum_daily_peak_apr..kw,out.qoi.maximum_daily_peak_aug..kw,out.qoi.maximum_daily_peak_dec..kw,out.qoi.maximum_daily_peak_feb..kw,out.qoi.maximum_daily_peak_jan..kw,out.qoi.maximum_daily_peak_jul..kw,out.qoi.maximum_daily_peak_jun..kw,out.qoi.maximum_daily_peak_mar..kw,out.qoi.maximum_daily_peak_may..kw,out.qoi.maximum_daily_peak_nov..kw,out.qoi.maximum_daily_peak_oct..kw,out.qoi.maximum_daily_peak_sep..kw,out.qoi.median_daily_peak_apr..kw,out.qoi.median_daily_peak_aug..kw,out.qoi.median_daily_peak_dec..kw,out.qoi.median_daily_peak_feb..kw,out.qoi.median_daily_peak_jan..kw,out.qoi.median_daily_peak_jul..kw,out.qoi.median_daily_peak_jun..kw,out.qoi.median_daily_peak_mar..kw,out.qoi.median_daily_peak_may..kw,out.qoi.median_daily_peak_nov..kw,out.qoi.median_daily_peak_oct..kw,out.qoi.median_daily_peak_sep..kw,out.qoi.minimum_daily_peak_apr..kw,out.qoi.minimum_daily_peak_aug..kw,out.qoi.minimum_daily_peak_dec..kw,out.qoi.minimum_daily_peak_feb..kw,out.qoi.minimum_daily_peak_jan..kw,out.qoi.minimum_daily_peak_jul..kw,out.qoi.minimum_daily_peak_jun..kw,out.qoi.minimum_daily_peak_mar..kw,out.qoi.minimum_daily_peak_may..kw,out.qoi.minimum_daily_peak_nov..kw,out.qoi.minimum_daily_peak_oct..kw,out.qoi.minimum_daily_peak_sep..kw,Folder_File,State,Chosen_Parquet,Parquet_Folder,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,income_group,Parquet_File
uhs7_1247--udt9662,1,com,12884,2,1,com_12884.parquet,168053.0,0.0,1000.0,Cold,MI,Michigan,,FullServiceRestaurant,Food Service,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1.0,1,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,5058.333333333333,3438.888888888889,11752.777777777776,0.0,0.0,0.0,13744.444444444443,5672.222222222222,0.0,13619.444444444443,4239.514623069163,5790.469787027712,4437.14121772103,57066.66666666666,3990.5090446849954,4450.934190417667,5635.534228749728,5227.35688219681,4372.933847292176,4985.38884230115,4284.094915132186,4558.292034636195,5093.89232203912,3775.0,54908.33333333333,44097.22222222222,123575.0,24572.22222222222,0.0,0.0,0.0,0.0,180641.66666666663,16.59592,11.412946181039642,15.904412167747711,9.271000146986852,8.972237350770143,9.059930069800222,15.8164892693009,16.51402332408109,8.756178940620526,14.801154852104974,9.291372583452356,13.491823069606202,15.650831838168472,8.422323620927758,13.171610137380569,9.1308147468065,8.85142442592235,8.92239940689087,12.189863152532912,10.94908971219337,8.452572280892666,10.886590524945731,8.939762635769178,8.70578999969615,11.272208553651485,8.230482422793948,10.133454674278928,8.234835213763082,8.229524607175176,8.204550042293633,10.153426143719749,8.602665745670057,8.219596413551841,8.283361465391836,8.216010912286476,8.225505457556558,8.509262298133395,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12884.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168053-0.parquet
uhs7_1247--udt9662,1,com,12903,4,2,com_12903.parquet,164677.0,0.0,3000.0,Cold,MI,Michigan,,SmallOffice,Office,1001_5000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen1_t12_incandescent,1.0,1,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.6666666666665,4525.0,11850.0,0.0,0.0,0.0,6430.555555555556,5922.222222222222,0.0,0.0,2459.30968288584,3335.6171319373143,2665.258651293779,33069.444444444445,2367.7986665618714,2679.801019593149,3350.282797611877,2804.447711048613,2547.148845496015,2745.6618785624823,2550.050882965159,2652.5757097021806,2910.9417295442727,1422.2222222222222,50755.55555555556,0.0,50755.55555555556,0.0,0.0,0.0,0.0,0.0,83822.22222222223,10.74075,6.732651343412096,9.77683180407462,6.47046957054322,6.47046957054322,6.47046957054322,10.704052092103051,9.41283823209868,6.47046957054322,8.864615237145232,6.47046957054322,8.356160811733488,9.989166209350095,6.448039699300873,8.341412848434782,6.437160793540987,6.433865297543893,6.385715566018555,8.54633016860361,7.50429309772972,6.370967275519105,6.47046957054322,6.455211752450631,6.47046957054322,7.5915176317163855,3.7035421402710766,3.812656532527889,3.820807161787713,3.768922645191474,3.820807161787713,3.758901434985469,3.6552558604518497,3.719255594135372,3.86805853449997,3.8924940811592568,3.944655397428402,4.020568748239936,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12903.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164677-0.parquet
uhs7_1247--udt9662,1,com,12998,4,2,com_12998.parquet,163559.0,0.0,3000.0,Cold,MI,Michigan,,SmallOffice,Office,1001_5000,Electricity,Small Packaged Unit,Central Single-zone RTU_ASHP_ASHP,ASHP,ASHP,night_fancycle_vent,PSZ-HP,Central Single-zone RTU,gen2_t8_halogen,2.0,2,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.0,3383.333333333333,5766.666666666667,0.0,0.0,12972.222222222224,14069.444444444443,8355.555555555557,0.0,0.0,4020.4080144936106,3764.798428767176,5069.689629748452,50702.777777777774,5200.238064055695,6776.947090419707,3780.1326214727055,3201.425451426885,4700.323187057066,3213.4724447076223,4398.107433203296,3216.263188664583,3360.783029262536,2230.555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50702.777777777774,22.80326,10.729629558075176,9.96494890052235,19.309219003277832,17.886322752417463,22.623674678065736,9.823129728152905,10.14280811320389,11.078823455549037,8.947910547564526,12.14464256447028,8.69948729866754,9.909545131664816,8.08071828035139,8.57017727994637,8.818522178578407,9.373274270622666,9.625035140253516,8.432399234537634,7.562923014609828,8.804776777871064,6.826354741951436,8.466862093944307,6.78480952475607,7.819303124139389,4.2578685468973445,3.331721280856519,4.869307402963583,5.781088530929908,4.748349985123023,2.844816118592152,2.206591586898994,6.25159192738768,2.049129270823352,3.2213150951028,2.342741583002083,2.340701349080722,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12998.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163559-0.parquet
uhs7_1247--udt9662,1,com,13018,24,12,com_13018.parquet,158460.0,0.0,1000.0,Cold,MI,Michigan,,SmallOffice,Office,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen1_t12_incandescent,1.0,1,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,2680.555555555556,3827.7777777777774,0.0,0.0,0.0,6377.777777777778,3358.333333333333,0.0,0.0,1320.2563496779617,1627.9389537228444,1442.8567236247409,17197.222222222223,1276.851320207768,1450.392851688569,1612.3893466177817,1394.938911427962,1367.0835521157185,1411.8019133593216,1377.610068632538,1428.2186651982445,1485.6471401874596,0.0,21175.0,0.0,21783.33333333333,608.3333333333333,0.0,0.0,0.0,0.0,38980.55555555556,3.8894,2.633091940870231,3.5770039076413083,2.824537996708776,2.781134738488194,2.824537996708776,3.88005419697395,3.4975844982145565,2.708197017380614,3.168024407422033,2.824537996708776,3.121019082162756,3.629149291245248,2.4792718935812093,3.013272788105334,2.824537996708776,2.781134738488194,2.781134738488194,3.0173075102552995,2.7564996844154708,2.633091940870231,2.349505364203781,2.824537996708776,2.708197017380614,2.833721161041092,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,1.7359532679974143,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13018.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158460-0.parquet
uhs7_1247--udt9662,1,com,13025,2,1,com_13025.parquet,163365.0,0.0,1000.0,Cold,MI,Michigan,,SmallOffice,Office,_1000,NaturalGas,Residential Style Central Systems,Residential forced air_Furnace_DX,DX,Furnace,default_nochange,Residential AC with residential forced air furnace,Residential forced air,gen4_led,1.0,1,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.3333333333333,2513.888888888889,3011.111111111111,0.0,0.0,0.0,6941.666666666667,1505.5555555555554,0.0,0.0,1149.6706167322782,1581.3305755851477,1235.366184915836,15505.555555555557,1101.1463614891293,1258.202517576454,1529.0507530922894,1310.6641599170782,1166.600551982471,1300.4232710002416,1177.0921564303617,1287.8486292063988,1408.7295924519476,0.0,10261.11111111111,0.0,10877.777777777776,616.6666666666665,0.0,0.0,0.0,0.0,26383.33333333333,3.9382,2.726483077096636,3.7498451547434657,2.51140809656568,2.4869298871903305,2.51140809656568,3.6326922937151416,3.589968016069462,2.46245167781498,3.074040617138768,2.51140809656568,3.244278144389331,3.890662383261796,2.372474909871093,2.969345766628288,2.51140809656568,2.4869298871903305,2.4869298871903305,2.889056140015462,2.5754802569992394,2.372474909871093,2.3846483177863496,2.51140809656568,2.46245167781498,2.7756669202157163,1.3219288075874316,1.714199283055694,1.248094944369465,1.2617124116574916,1.2653954937677243,1.459266924247438,1.4449528051424376,1.2863611930505998,1.3219288075874316,1.2477900359216838,1.3219288075874316,1.459266924247438,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13025.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163365-0.parquet
uhs7_1247--udt9662,1,com,13058,2,1,com_13058.parquet,161054.0,0.0,3000.0,Cold,MI,Michigan,,Warehouse,Warehouse and Storage,1001_5000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen1_t12_incandescent,1.0,1,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.7777777777778,9952.777777777776,1386.111111111111,0.0,0.0,0.0,9241.666666666668,8669.444444444443,0.0,0.0,2349.8603414706727,2675.130939169658,2728.64805396085,30425.0,2393.605585644686,2797.3124097653617,2667.076145719085,2268.331926505702,2483.249439770708,2398.091928702448,2573.786087123208,2577.4175046010805,2512.0709800355485,0.0,56605.55555555555,0.0,56605.55555555555,0.0,0.0,0.0,0.0,0.0,87030.55555555555,8.457360000000001,6.699364972210775,7.659484892702743,6.780771486314366,6.781614673386326,6.897556064870375,8.183679025530664,7.769120392680467,6.714020562696446,7.454006888963367,6.702850294854314,7.119233979710641,8.153146656007237,6.446023311473113,6.865643439778543,6.635562254484389,6.613817314503327,6.676678692736672,6.886976261445042,6.501456503485198,6.613358415708317,6.446964845752734,6.634364510303425,6.533624869648888,6.588722384265281,3.1570712166258525,3.0468617703955148,3.21299528683256,3.243145764380116,3.196300880970868,3.0468617703955148,3.0468617703955148,3.2557961221899347,3.0468617703955148,3.1733219694334527,3.0468617703955148,3.0468617703955148,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13058.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161054-0.parquet
uhs7_1247--udt9662,1,com,13081,2,1,com_13081.parquet,161267.0,0.0,3000.0,Cold,MI,Michigan,,SmallOffice,Office,1001_5000,Electricity,Small Packaged Unit,Central Single-zone RTU_ASHP_ASHP,ASHP,ASHP,night_fancycle_vent,PSZ-HP,Central Single-zone RTU,gen4_led,1.0,1,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.777777777778,4050.0,4347.222222222222,0.0,0.0,16911.111111111113,11111.111111111111,2491.6666666666665,0.0,0.0,3437.4945383501604,2612.327401748766,4878.666162983452,43336.11111111111,5263.034995073968,7187.107515143062,2692.878599158557,2158.119153011676,4389.896416659867,2160.8237921553987,3913.923132016175,2339.6295067034407,2303.525843905237,1547.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43336.11111111111,26.58247,12.953423931031928,8.205714636186629,22.878651106175905,22.727795127594234,25.46286164346178,9.541020450584323,9.07651473430821,13.502009649329828,8.452213986852028,12.31513218695539,8.780076790664326,9.238674782288648,7.657336248515207,7.006141011274016,9.381677553054445,9.531783456911832,13.031328679978936,6.927283068130418,5.7667948672444265,9.668262980518053,4.95632106352596,8.243967459072776,5.186395473211162,5.5894383384180175,3.796915385770216,2.2439117102607926,3.849970757204237,4.326554725866568,4.445730129440212,2.2782674915295043,2.230404249721195,5.599716423224782,2.230404249721195,4.0579751981418735,2.290419654892644,2.2795360340805724,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13081.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161267-0.parquet
uhs7_1247--udt9662,1,com,13083,2,1,com_13083.parquet,158954.0,0.0,1000.0,Cold,MI,Michigan,strip_mall_restaurant20,RetailStripmall,Mercantile,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1.0,1,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.222222222222,3547.222222222222,7805.555555555557,0.0,0.0,0.0,3219.4444444444443,5441.666666666667,0.0,0.0,2104.660488662563,2948.28827663693,2266.4883661323884,28641.666666666668,2028.174206370041,2276.3904066974046,2935.3742901892992,2542.257804202579,2202.3661403227147,2425.460020780404,2176.099042216801,2251.3296953376894,2485.274571902802,5655.555555555556,35458.33333333333,0.0,39572.22222222222,4111.11111111111,0.0,0.0,0.0,0.0,68213.88888888889,10.77633,5.24404837155191,7.162759409765607,4.75161943065717,4.721343244102063,4.769870735315247,7.687799856229833,7.255841931846112,4.326029077495423,6.731530600870429,4.752776397112691,6.133618553483655,7.141774773527499,3.941334014811013,6.030900912183307,4.296927971874904,4.202972184087919,4.271279328037853,6.003693716022054,5.206296239397665,3.9939535057707967,4.786293836254836,4.300375803940151,4.022990507885457,5.1643557915882345,3.459514949409153,4.744916545118243,3.6903119781660223,3.4646448158224765,3.823644734398584,4.553644732858425,3.907260995066792,3.459878521981003,3.2624057756304183,3.348796945048273,3.4661539540947777,3.722826024164309,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13083.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158954-0.parquet
uhs7_1247--udt9662,1,com,13164,2,1,com_13164.parquet,164742.0,0.0,1000.0,Cold,MI,Michigan,,SmallOffice,Office,_1000,NaturalGas,Zone-by-Zone,Zone terminal equipment_Furnace_DX,DX,Furnace,default_nochange,PTAC with gas coil,Zone terminal equipment,gen2_t8_halogen,1.0,1,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.6666666666667,2513.888888888889,2427.777777777778,0.0,0.0,0.0,4750.000000000001,3961.1111111111113,0.0,0.0,1107.2032385484467,1701.1618168105608,1247.0012654374714,15694.444444444443,1179.7872869706275,1385.6771987619593,1750.2923963837395,1363.5522518288396,1174.1030408981755,1188.3430542980038,1154.0626513353711,1064.8123350609712,1378.9112808468958,0.0,21688.888888888887,0.0,22152.777777777777,466.6666666666666,0.0,0.0,0.0,0.0,37849.99999999999,5.452,2.871979469232678,5.2642580995623245,2.9863057899662486,2.9985773519344607,3.125134930508234,5.371698032478593,5.404642968312146,2.55069158519054,4.973733377078655,2.616800310491465,3.779267406574215,5.085587513694317,2.155044781350602,3.5507665364322976,2.2611761896877733,2.2683170433573414,2.4173702961191936,3.703650045924472,2.9463478912581937,2.3412061954737564,2.05499367302665,2.156258741124189,1.9108667810001545,3.062546084199961,1.388616286064885,1.3360643342671925,1.38221977141714,1.3563938895437735,1.4072627283434491,1.6070946875252596,1.235996361943968,1.50112329927529,1.235996361943968,1.32798971906987,1.235996361943968,1.235996361943968,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13164.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164742-0.parquet
uhs7_1247--udt9662,1,com,13210,2,1,com_13210.parquet,160855.0,0.0,7500.0,Cold,MI,Michigan,,Warehouse,Warehouse and Storage,5001_10000,NaturalGas,Multizone CAV/VAV,Central Multi-zone VAV RTU_Boiler _DX,DX,Boiler ,night_fanon_vent,PVAV with gas boiler reheat,Central Multi-zone VAV RTU,gen4_led,1.0,1,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.333333333333,11869.444444444443,4469.444444444444,0.0,0.0,0.0,26025.0,9577.777777777776,258.33333333333337,0.0,4397.021862868125,5265.856128450903,4830.267129909958,57230.55555555556,4253.061542347859,4883.1092620584905,5274.682090124679,4639.581968303313,4473.239965840263,4785.888264340951,4592.467910602597,4899.428728610624,4935.4856633191175,0.0,58122.22222222222,0.0,58122.22222222222,0.0,0.0,0.0,0.0,0.0,115352.77777777778,11.71671,10.467211693322184,11.39245252911965,10.658354367076386,10.592878483901044,10.675065906682814,11.371374298547932,10.35338381509221,10.476012358544322,10.34474010459136,10.579592876017468,11.16123246704266,11.520659363004476,9.75458077530733,10.418507268698583,10.423660742636098,10.391450123428314,10.408583808020794,10.102633642699294,9.735882864744166,10.350295272447436,9.553442755013284,10.399873381377123,10.488369248647336,10.944924085230078,4.886997367264849,5.953009449249609,4.887320904368697,4.907760583756269,4.889327561159711,5.746053657692168,5.513689233712069,4.871629016007289,5.072220209934352,4.87532893464817,4.9441014661771385,5.119629980735886,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13210.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160855-0.parquet
uhs7_1247--udt9662,1,com,13262,2,1,com_13262.parquet,164787.0,0.0,3000.0,Cold,MI,Michigan,,SmallHotel,Lodging,1001_5000,Electricity,Zone-by-Zone,Zone terminal equipment_ASHP_ASHP,ASHP,ASHP,default_nochange,PTHP,Zone terminal equipment,gen5_led,1.0,1,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,4333.333333333333,10213.888888888889,5802.777777777778,0.0,0.0,18969.44444444445,19627.777777777777,3366.6666666666665,2.7777777777777777,0.0,6862.234969234623,5574.289995050654,7936.917305852196,80708.33333333333,9223.193776010836,11029.08114966088,5395.5757792358645,4827.458049545625,8072.0148543161795,4902.367290059604,6679.762217055917,5103.615252655403,5102.401103975003,18391.666666666664,0.0,9030.555555555551,9030.555555555551,0.0,0.0,0.0,0.0,0.0,89741.66666666667,33.971650000000004,22.97292926788589,10.768559816670052,24.45232868830109,28.455954743605165,32.59099525821383,10.530830896938816,10.6840460179601,21.53248964748984,10.603453159212265,22.02134738832713,12.081210119664402,10.780928254255834,13.273271641069112,9.862806465640809,12.989411875909042,16.591266202405855,20.551580429695623,9.646581567098297,9.069391202346283,16.454852375310228,9.216985917823392,12.20879653653262,9.327467548687332,9.576115286253785,8.921240396135387,8.881268597827578,10.470683268718544,11.607987906323055,10.397086292898182,8.699595221394523,8.384598889774843,11.685034854443584,8.685141801174439,9.374530699461888,8.31485008616133,8.195152775026688,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13262.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164787-0.parquet
uhs7_1247--udt9662,1,com,13291,6,3,com_13291.parquet,157810.0,0.0,3000.0,Very Cold,MI,Michigan,,Warehouse,Warehouse and Storage,1001_5000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_novent,PSZ-AC with gas coil,Central Single-zone RTU,gen1_t12_incandescent,1.0,1,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,388.88888888888886,8830.555555555557,2177.777777777778,0.0,0.0,0.0,8655.555555555557,7947.222222222223,0.0,0.0,2235.797776632897,2244.5221838882458,2645.9941626210043,28002.777777777777,2354.019637252765,2740.958701108428,2249.7999480595035,1924.9020655614047,2401.5222286260937,2114.4712365342343,2478.5457199130665,2432.1229548630595,2179.324284865795,0.0,111502.77777777777,0.0,111502.77777777777,0.0,0.0,0.0,0.0,0.0,139505.55555555556,6.97507,4.731604384545882,6.510651077350151,6.6684251625284094,6.022289662490456,6.892803589649113,6.71066224981028,5.45389531693642,5.311507809302396,4.530149860208745,6.609483167246151,5.131176043036184,6.428878221864667,4.430193364007259,4.776787899055,6.449742813138788,5.713379473104959,6.045569464287809,4.975492211361812,4.409712691319632,4.577663165595916,4.378192106456174,6.4295261151877465,4.456621826368626,4.415320464192406,3.0251581690601497,2.78923610812527,3.0554588542774788,3.141272994954412,3.041403262099202,2.78923610812527,2.78923610812527,3.129833519191308,2.78923610812527,3.0200896778647226,2.933068624580102,2.78923610812527,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13291.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157810-0.parquet
uhs7_1247--udt9662,1,com,13303,2,1,com_13303.parquet,162590.0,0.0,1000.0,Cold,MI,Michigan,,Outpatient,Healthcare,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Boiler _DX,DX,Boiler ,night_fancycle_novent,PSZ-AC with gas boiler,Central Single-zone RTU,gen5_led,1.0,1,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.555555555556,2833.333333333333,4783.333333333333,0.0,0.0,2.7777777777777777,6758.333333333333,1327.7777777777778,297.22222222222223,0.0,1483.225658855609,1856.8399417229705,1609.4567716310546,19427.777777777777,1451.7997617493183,1659.7001108151906,1839.0753640454272,1573.6368006628088,1546.0055106653576,1610.231743970622,1532.655638520387,1583.076660646763,1682.4041941448895,1519.4444444444446,20833.33333333333,1155.5555555555554,21986.111111111102,0.0,0.0,0.0,0.0,0.0,41413.88888888889,6.30477,4.2748349213337065,5.905540102699008,3.59532412644804,3.5169841778254143,3.699746503179661,6.245602080706655,6.213911356855581,3.3596123440818,5.73782581826142,3.385161194142958,5.576357189471578,6.273934390144669,3.322808916996694,4.883692864429047,3.310064512429531,3.3207354522713963,3.360878189293081,4.998672810228767,4.258121628147865,3.3115546295577603,3.856638304001717,3.306886450657784,3.386558514972889,4.203852116251687,1.674248706989241,1.7573581986396123,1.6580008001333335,1.685831759561352,1.6909692204902846,1.3935252982801765,1.3872159412140843,1.7212651447002665,1.4101723985864876,1.6119650232915137,1.522227236594409,1.3872548416041317,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13303.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162590-0.parquet
