Substation,Feeder,Load_Name,Phases,kW,kvar,Yearly_Type,Yearly_Number
uhs12_1247,uhs12_1247--udt17650,load_p1ulv908,1,2.7664101287786207,0.5107617929457463,res,116
uhs12_1247,uhs12_1247--udt17650,load_p1ulv908_2,1,2.7664101287786207,0.5107617929457463,res,116
uhs12_1247,uhs12_1247--udt17650,load_p1ulv909,1,3.789884331965197,1.0036576715582408,res,670
uhs12_1247,uhs12_1247--udt17650,load_p1ulv909_2,1,3.789884331965197,1.0036576715582408,res,670
uhs12_1247,uhs12_1247--udt17650,load_p1ulv910,3,31.56390894948716,5.59016195527881,res,76
uhs12_1247,uhs12_1247--udt17650,load_p1ulv911,1,3.469755020859998,0.8941520384931253,res,4
uhs12_1247,uhs12_1247--udt17650,load_p1ulv911_2,1,3.469755020859998,0.8941520384931253,res,4
uhs12_1247,uhs12_1247--udt17650,load_p1ulv912,1,2.916803644387601,0.11499518252231355,res,1094
uhs12_1247,uhs12_1247--udt17650,load_p1ulv912_2,1,2.916803644387601,0.11499518252231355,res,1094
uhs12_1247,uhs12_1247--udt17650,load_p1ulv913,3,43.27018967162994,8.821343441318042,res,916
uhs12_1247,uhs12_1247--udt17650,load_p1ulv914,1,6.136100367362728,1.4521187609701354,res,362
uhs12_1247,uhs12_1247--udt17650,load_p1ulv914_2,1,6.136100367362728,1.4521187609701354,res,362
uhs12_1247,uhs12_1247--udt17650,load_p1ulv915,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv915_2,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv916,1,14.404204781856079,3.036808033672637,res,560
uhs12_1247,uhs12_1247--udt17650,load_p1ulv916_2,1,14.404204781856079,3.036808033672637,res,560
uhs12_1247,uhs12_1247--udt17650,load_p1ulv917,1,6.781528157055726,1.3939212369369844,res,548
uhs12_1247,uhs12_1247--udt17650,load_p1ulv917_2,1,6.781528157055726,1.3939212369369844,res,548
uhs12_1247,uhs12_1247--udt17650,load_p1ulv918,1,9.666699253995569,2.090221480167897,res,46
uhs12_1247,uhs12_1247--udt17650,load_p1ulv918_2,1,9.666699253995569,2.090221480167897,res,46
uhs12_1247,uhs12_1247--udt17650,load_p1ulv919,1,7.7578735794910925,1.9049941012910125,res,863
uhs12_1247,uhs12_1247--udt17650,load_p1ulv919_2,1,7.7578735794910925,1.9049941012910125,res,863
uhs12_1247,uhs12_1247--udt17650,load_p1ulv920,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv920_2,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv921,1,5.675346369339635,1.238985226090579,res,1186
uhs12_1247,uhs12_1247--udt17650,load_p1ulv921_2,1,5.675346369339635,1.238985226090579,res,1186
uhs12_1247,uhs12_1247--udt17650,load_p1ulv922,1,9.666699253995569,2.090221480167897,res,46
uhs12_1247,uhs12_1247--udt17650,load_p1ulv922_2,1,9.666699253995569,2.090221480167897,res,46
uhs12_1247,uhs12_1247--udt17650,load_p1ulv923,1,7.39003079607701,1.1459998105911195,res,967
uhs12_1247,uhs12_1247--udt17650,load_p1ulv923_2,1,7.39003079607701,1.1459998105911195,res,967
uhs12_1247,uhs12_1247--udt17650,load_p1ulv924,1,7.04256695844029,1.659740351203588,res,707
uhs12_1247,uhs12_1247--udt17650,load_p1ulv924_2,1,7.04256695844029,1.659740351203588,res,707
uhs12_1247,uhs12_1247--udt17650,load_p1ulv925,1,9.591249211904968,2.0347748075499026,res,319
uhs12_1247,uhs12_1247--udt17650,load_p1ulv925_2,1,9.591249211904968,2.0347748075499026,res,319
uhs12_1247,uhs12_1247--udt17650,load_p1ulv926,1,4.788649591238137,1.023651375705972,res,512
uhs12_1247,uhs12_1247--udt17650,load_p1ulv926_2,1,4.788649591238137,1.023651375705972,res,512
uhs12_1247,uhs12_1247--udt17650,load_p1ulv927,1,2.456740089175818,0.4991709793701422,res,331
uhs12_1247,uhs12_1247--udt17650,load_p1ulv927_2,1,2.456740089175818,0.4991709793701422,res,331
uhs12_1247,uhs12_1247--udt17650,load_p1ulv928,1,3.3701610259235064,1.065454990641787,res,1037
uhs12_1247,uhs12_1247--udt17650,load_p1ulv928_2,1,3.3701610259235064,1.065454990641787,res,1037
uhs12_1247,uhs12_1247--udt17650,load_p1ulv929,3,43.69867821620363,6.177113536060882,com,13196
uhs12_1247,uhs12_1247--udt17650,load_p1ulv930,3,29.06847666053555,5.848529560450256,com,14619
uhs12_1247,uhs12_1247--udt17650,load_p1ulv931,1,7.820072877358693,1.759853089528969,res,97
uhs12_1247,uhs12_1247--udt17650,load_p1ulv931_2,1,7.820072877358693,1.759853089528969,res,97
uhs12_1247,uhs12_1247--udt17650,load_p1ulv932,1,4.760442075087689,1.0766161551105315,res,807
uhs12_1247,uhs12_1247--udt17650,load_p1ulv932_2,1,4.760442075087689,1.0766161551105315,res,807
uhs12_1247,uhs12_1247--udt17650,load_p1ulv933,1,4.198936522204728,0.9501139000968819,res,229
uhs12_1247,uhs12_1247--udt17650,load_p1ulv933_2,1,4.198936522204728,0.9501139000968819,res,229
uhs12_1247,uhs12_1247--udt17650,load_p1ulv934,1,3.3641909207712115,0.9284266244461494,res,523
uhs12_1247,uhs12_1247--udt17650,load_p1ulv934_2,1,3.3641909207712115,0.9284266244461494,res,523
uhs12_1247,uhs12_1247--udt17650,load_p1ulv935,1,4.666080754031652,0.9704814918535188,res,280
uhs12_1247,uhs12_1247--udt17650,load_p1ulv935_2,1,4.666080754031652,0.9704814918535188,res,280
uhs12_1247,uhs12_1247--udt17650,load_p1ulv936,1,4.666080754031652,0.9704814918535188,res,280
uhs12_1247,uhs12_1247--udt17650,load_p1ulv936_2,1,4.666080754031652,0.9704814918535188,res,280
uhs12_1247,uhs12_1247--udt17650,load_p1ulv937,1,5.077964450618387,1.0236236527709202,res,283
uhs12_1247,uhs12_1247--udt17650,load_p1ulv937_2,1,5.077964450618387,1.0236236527709202,res,283
uhs12_1247,uhs12_1247--udt17650,load_p1ulv938,1,6.495867403886884,1.0074089308244782,res,597
uhs12_1247,uhs12_1247--udt17650,load_p1ulv938_2,1,6.495867403886884,1.0074089308244782,res,597
uhs12_1247,uhs12_1247--udt17650,load_p1ulv939,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv939_2,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv940,1,3.4468581914223817,1.1411197390818253,res,250
uhs12_1247,uhs12_1247--udt17650,load_p1ulv940_2,1,3.4468581914223817,1.1411197390818253,res,250
uhs12_1247,uhs12_1247--udt17650,load_p1ulv941,1,6.702223593657906,1.4906391030592414,res,199
uhs12_1247,uhs12_1247--udt17650,load_p1ulv941_2,1,6.702223593657906,1.4906391030592414,res,199
uhs12_1247,uhs12_1247--udt17650,load_p1ulv942,1,6.727252203449795,1.9067277455995406,res,822
uhs12_1247,uhs12_1247--udt17650,load_p1ulv942_2,1,6.727252203449795,1.9067277455995406,res,822
uhs12_1247,uhs12_1247--udt17650,load_p1ulv943,1,5.947053638705014,1.2332751328813323,res,245
uhs12_1247,uhs12_1247--udt17650,load_p1ulv943_2,1,5.947053638705014,1.2332751328813323,res,245
uhs12_1247,uhs12_1247--udt17650,load_p1ulv944,1,5.772584848285176,1.3225757839012733,res,599
uhs12_1247,uhs12_1247--udt17650,load_p1ulv944_2,1,5.772584848285176,1.3225757839012733,res,599
uhs12_1247,uhs12_1247--udt17650,load_p1ulv945,1,6.121843752393233,1.8222876779408097,res,1153
uhs12_1247,uhs12_1247--udt17650,load_p1ulv945_2,1,6.121843752393233,1.8222876779408097,res,1153
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2611,3,36.50723669611415,5.711557870450742,com,14802
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2612,3,60.66883927508716,8.335325305509627,com,14059
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2613,1,1.8636614682402992,0.5015179682387616,res,532
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2613_2,1,1.8636614682402992,0.5015179682387616,res,532
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2614,3,43.73505631398508,5.0290236670440045,res,598
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2615,1,3.098218363877214,0.7122653854230111,com,12815
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2615_2,1,3.098218363877214,0.7122653854230111,com,12815
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2690,1,3.472541999699669,0.6554351791829548,res,1054
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2690_2,1,3.472541999699669,0.6554351791829548,res,1054
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2691,3,82.07638060650609,4.1271221195637455,com,14522
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2692,1,4.788649591238137,1.023651375705972,res,512
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2692_2,1,4.788649591238137,1.023651375705972,res,512
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2693,3,27.31413429007533,2.0116721357119838,res,123
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2694,3,17.66011877759799,0.6621589123138862,res,630
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2695,3,48.561523049871006,4.708642227134872,com,12935
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2696,3,61.26431445992834,1.282997230265695,com,13527
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2697,3,61.67019452009947,7.714241992502668,res,1181
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2698,3,27.61476157041208,2.053452334937639,res,1089
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2699,3,27.61476157041208,2.053452334937639,res,1089
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2700,1,5.947053638705014,1.2332751328813323,res,245
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2700_2,1,5.947053638705014,1.2332751328813323,res,245
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2701,3,27.31413429007533,2.0116721357119838,res,123
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2702,3,20.34811553716727,4.467267472776305,com,13526
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2703,3,27.61476157041208,2.053452334937639,res,1089
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2704,3,27.31413429007533,2.0116721357119838,res,123
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2705,3,64.2888791954745,2.0591667177967894,com,14388
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2706,3,27.31413429007533,2.0116721357119838,res,123
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2707,3,27.31413429007533,2.0116721357119838,res,123
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2708,1,9.358521499301396,0.9436008203397507,com,12824
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2708_2,1,9.358521499301396,0.9436008203397507,com,12824
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2709,1,11.101868577286819,1.7487521788430769,res,847
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2709_2,1,11.101868577286819,1.7487521788430769,res,847
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2711,1,5.020630418662337,1.4660260271132275,res,664
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2711_2,1,5.020630418662337,1.4660260271132275,res,664
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2712,1,8.01962100453296,1.9011506674959975,res,380
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2712_2,1,8.01962100453296,1.9011506674959975,res,380
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2713,1,8.01962100453296,1.9011506674959975,res,380
uhs12_1247,uhs12_1247--udt17650,load_p1ulv2713_2,1,8.01962100453296,1.9011506674959975,res,380
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9467,1,7.209663685090437,1.9416268894576516,res,356
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9467_2,1,7.209663685090437,1.9416268894576516,res,356
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9468,1,6.939281854500631,1.1870532100450388,res,227
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9468_2,1,6.939281854500631,1.1870532100450388,res,227
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9469,1,12.235323130683785,3.343555329740589,res,1104
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9469_2,1,12.235323130683785,3.343555329740589,res,1104
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9470,1,13.098094558867626,1.9465584989288183,res,795
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9470_2,1,13.098094558867626,1.9465584989288183,res,795
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9472,1,11.506702661284509,3.22329926547824,res,231
uhs12_1247,uhs12_1247--udt17650,load_p1ulv9472_2,1,11.506702661284509,3.22329926547824,res,231
uhs12_1247,uhs12_1247--udt17650,load_p1ulv11623,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv11623_2,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39594,1,4.817618468644212,1.1350426223715635,res,843
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39594_2,1,4.817618468644212,1.1350426223715635,res,843
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39596,1,6.781528157055726,1.3939212369369844,res,548
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39596_2,1,6.781528157055726,1.3939212369369844,res,548
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39599,3,37.06615996289137,0.636271427608,com,14478
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39617,1,1.8636614682402992,0.5015179682387616,res,532
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39617_2,1,1.8636614682402992,0.5015179682387616,res,532
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39642,1,8.443451253332066,2.1774315068431793,com,14194
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39642_2,1,8.443451253332066,2.1774315068431793,com,14194
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39646,1,4.359410160991208,0.7703346328307125,res,470
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39646_2,1,4.359410160991208,0.7703346328307125,res,470
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39657,1,7.7578735794910925,1.9049941012910125,res,863
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39657_2,1,7.7578735794910925,1.9049941012910125,res,863
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39659,1,2.6241521841182514,0.8429304779950015,res,33
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39659_2,1,2.6241521841182514,0.8429304779950015,res,33
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39661,1,5.942686091683347,1.452957393533487,res,772
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39661_2,1,5.942686091683347,1.452957393533487,res,772
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39692,1,6.727252203449795,1.9067277455995406,res,822
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39692_2,1,6.727252203449795,1.9067277455995406,res,822
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39698,1,6.484825325204597,1.6440419394084307,res,1115
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39698_2,1,6.484825325204597,1.6440419394084307,res,1115
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39710,1,5.574466357705123,1.0791692562247137,res,1083
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39710_2,1,5.574466357705123,1.0791692562247137,res,1083
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39711,1,2.0903747651596376,0.7957076388263523,res,1223
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39711_2,1,2.0903747651596376,0.7957076388263523,res,1223
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39713,1,6.2419949477893475,3.2518916743102033,res,748
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39713_2,1,6.2419949477893475,3.2518916743102033,res,748
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39727,1,6.520159505202592,1.1378587223610979,res,879
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39727_2,1,6.520159505202592,1.1378587223610979,res,879
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39770,1,4.897278139879629,1.0793580648076895,res,645
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39770_2,1,4.897278139879629,1.0793580648076895,res,645
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39772,1,5.474205814350271,1.42655615644843,res,616
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39772_2,1,5.474205814350271,1.42655615644843,res,616
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39777,1,4.658663502989286,1.3388389434895354,res,182
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39777_2,1,4.658663502989286,1.3388389434895354,res,182
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39783,1,6.520159505202592,1.1378587223610979,res,879
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39783_2,1,6.520159505202592,1.1378587223610979,res,879
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39818,1,5.991917116566147,1.6692124001399427,res,314
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39818_2,1,5.991917116566147,1.6692124001399427,res,314
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39840,1,6.727252203449795,1.9067277455995406,res,822
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39840_2,1,6.727252203449795,1.9067277455995406,res,822
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39841,1,2.40000228705824,1.0173787262529668,res,1205
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39841_2,1,2.40000228705824,1.0173787262529668,res,1205
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39843,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39843_2,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39846,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39846_2,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39897,1,6.484825325204597,1.6440419394084307,res,1115
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39897_2,1,6.484825325204597,1.6440419394084307,res,1115
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39899,1,4.658663502989286,1.3388389434895354,res,182
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39899_2,1,4.658663502989286,1.3388389434895354,res,182
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39904,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39904_2,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39908,3,124.29513647656708,24.601454027277747,res,846
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39912,1,2.6241521841182514,0.8429304779950015,res,33
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39912_2,1,2.6241521841182514,0.8429304779950015,res,33
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39942,1,5.723135606665604,1.5038194991101048,res,1228
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39942_2,1,5.723135606665604,1.5038194991101048,res,1228
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39961,1,5.041813486525649,1.0248307475478557,res,384
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39961_2,1,5.041813486525649,1.0248307475478557,res,384
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39962,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39962_2,1,7.259772519581312,1.3210086815250959,res,128
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39965,1,5.777968789114468,0.5425823089827511,com,15253
uhs12_1247,uhs12_1247--udt17650,load_p1ulv39965_2,1,5.777968789114468,0.5425823089827511,com,15253
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40002,1,4.78815623948431,1.2110296754961107,res,842
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40002_2,1,4.78815623948431,1.2110296754961107,res,842
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40007,1,13.251431311430247,0.1493407165487586,com,14976
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40007_2,1,13.251431311430247,0.1493407165487586,com,14976
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40020,1,3.460037762068802,0.6117019426679855,res,205
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40020_2,1,3.460037762068802,0.6117019426679855,res,205
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40022,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40022_2,1,4.889402611994926,1.0559288347164948,res,1160
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40038,1,4.78815623948431,1.2110296754961107,res,842
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40038_2,1,4.78815623948431,1.2110296754961107,res,842
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40072,1,5.991917116566147,1.6692124001399427,res,314
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40072_2,1,5.991917116566147,1.6692124001399427,res,314
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40084,1,10.83188881764283,1.3668339336555673,res,82
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40084_2,1,10.83188881764283,1.3668339336555673,res,82
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40085,1,2.5047232020051142,0.6800922265265169,res,162
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40085_2,1,2.5047232020051142,0.6800922265265169,res,162
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40087,1,5.947053638705014,1.2332751328813323,res,245
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40087_2,1,5.947053638705014,1.2332751328813323,res,245
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40094,3,17.66011877759799,0.6621589123138862,res,630
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40096,1,3.460037762068802,0.6117019426679855,res,205
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40096_2,1,3.460037762068802,0.6117019426679855,res,205
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40099,1,7.04256695844029,1.659740351203588,res,707
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40099_2,1,7.04256695844029,1.659740351203588,res,707
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40116,1,6.495867403886884,1.0074089308244782,res,597
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40116_2,1,6.495867403886884,1.0074089308244782,res,597
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40140,1,4.4719654544990375,1.0992469987144322,res,1157
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40140_2,1,4.4719654544990375,1.0992469987144322,res,1157
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40145,1,5.041813486525649,1.0248307475478557,res,384
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40145_2,1,5.041813486525649,1.0248307475478557,res,384
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40153,1,4.47171304939181,1.1676103385976955,res,627
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40153_2,1,4.47171304939181,1.1676103385976955,res,627
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40155,1,4.359410160991208,0.7703346328307125,res,470
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40155_2,1,4.359410160991208,0.7703346328307125,res,470
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40156,1,3.469755020859998,0.8941520384931253,res,4
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40156_2,1,3.469755020859998,0.8941520384931253,res,4
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40161,1,3.789884331965197,1.0036576715582408,res,670
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40161_2,1,3.789884331965197,1.0036576715582408,res,670
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40199,1,6.484825325204597,1.6440419394084307,res,1115
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40199_2,1,6.484825325204597,1.6440419394084307,res,1115
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40220,1,2.6241521841182514,0.8429304779950015,res,33
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40220_2,1,2.6241521841182514,0.8429304779950015,res,33
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40222,1,2.456740089175818,0.4991709793701422,res,331
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40222_2,1,2.456740089175818,0.4991709793701422,res,331
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40225,1,9.341738473663403,2.018548151169967,res,504
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40225_2,1,9.341738473663403,2.018548151169967,res,504
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40229,1,4.80777430622987,1.4183053271274066,res,1023
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40229_2,1,4.80777430622987,1.4183053271274066,res,1023
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40258,1,3.789884331965197,1.0036576715582408,res,670
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40258_2,1,3.789884331965197,1.0036576715582408,res,670
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40278,1,3.9060227283575606,0.8578020352767629,res,278
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40278_2,1,3.9060227283575606,0.8578020352767629,res,278
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40279,3,26.51952642079597,0.11385122851191025,res,736
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40281,1,3.8748715750127736,1.5614372175332516,res,517
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40281_2,1,3.8748715750127736,1.5614372175332516,res,517
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40305,1,4.47171304939181,1.1676103385976955,res,627
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40305_2,1,4.47171304939181,1.1676103385976955,res,627
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40324,1,1.8636614682402992,0.5015179682387616,res,532
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40324_2,1,1.8636614682402992,0.5015179682387616,res,532
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40326,1,3.8029744718879392,1.1462670306842289,res,263
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40326_2,1,3.8029744718879392,1.1462670306842289,res,263
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40328,1,5.574466357705123,1.0791692562247137,res,1083
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40328_2,1,5.574466357705123,1.0791692562247137,res,1083
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40330,1,14.404204781856079,3.036808033672637,res,560
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40330_2,1,14.404204781856079,3.036808033672637,res,560
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40333,1,5.020630418662337,1.4660260271132275,res,664
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40333_2,1,5.020630418662337,1.4660260271132275,res,664
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40370,1,6.251204132654125,1.5952530188558731,res,1248
uhs12_1247,uhs12_1247--udt17650,load_p1ulv40370_2,1,6.251204132654125,1.5952530188558731,res,1248
