Substation,Feeder,Load_Name,Phases,kW,kvar,Yearly_Type,Yearly_Number
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2797,1,1.3741353032147752,0.58237922359024,res,1041
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2797_2,1,1.3741353032147752,0.58237922359024,res,1041
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2798,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2798_2,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2799,1,7.721615461137303,1.7536039230317741,res,1013
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2799_2,1,7.721615461137303,1.7536039230317741,res,1013
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2800,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2800_2,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2801,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2801_2,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2802,1,5.991566549041883,1.4552695367795996,res,1283
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2802_2,1,5.991566549041883,1.4552695367795996,res,1283
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2803,1,3.789884331965197,1.0036576715582408,res,670
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2803_2,1,3.789884331965197,1.0036576715582408,res,670
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2804,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2804_2,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2805,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2805_2,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2806,1,8.612390749193064,1.8058518746416834,res,1159
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2806_2,1,8.612390749193064,1.8058518746416834,res,1159
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2807,1,4.666080754031652,0.9704814918535188,res,280
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2807_2,1,4.666080754031652,0.9704814918535188,res,280
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2808,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2808_2,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2809,1,4.198936522204728,0.9501139000968819,res,229
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2809_2,1,4.198936522204728,0.9501139000968819,res,229
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2810,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2810_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2811,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2811_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2812,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2812_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2813,1,4.278318909946325,1.3258964507916957,res,1246
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2813_2,1,4.278318909946325,1.3258964507916957,res,1246
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2814,1,4.658663502989286,1.3388389434895354,res,182
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2814_2,1,4.658663502989286,1.3388389434895354,res,182
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2815,1,4.47171304939181,1.1676103385976955,res,627
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2815_2,1,4.47171304939181,1.1676103385976955,res,627
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2816,1,2.5047232020051142,0.6800922265265169,res,162
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2816_2,1,2.5047232020051142,0.6800922265265169,res,162
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2817,1,2.4402285312138985,0.9342273883677934,res,409
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2817_2,1,2.4402285312138985,0.9342273883677934,res,409
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2818,1,4.788649591238137,1.023651375705972,res,512
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2818_2,1,4.788649591238137,1.023651375705972,res,512
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2819,1,1.9125830769553938,0.38820098749560866,res,134
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2819_2,1,1.9125830769553938,0.38820098749560866,res,134
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2820,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2820_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2821,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2821_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2822,1,4.214693141244944,0.7957494962408852,res,1249
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2822_2,1,4.214693141244944,0.7957494962408852,res,1249
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2823,1,5.947053638705014,1.2332751328813323,res,245
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2823_2,1,5.947053638705014,1.2332751328813323,res,245
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2824,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2824_2,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2825,1,5.6593015111322105,1.2761251920573724,res,324
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2825_2,1,5.6593015111322105,1.2761251920573724,res,324
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2826,1,4.897278139879629,1.0793580648076895,res,645
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2826_2,1,4.897278139879629,1.0793580648076895,res,645
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2827,1,5.723135606665604,1.5038194991101048,res,1228
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2827_2,1,5.723135606665604,1.5038194991101048,res,1228
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2828,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2828_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2829,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2829_2,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2830,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2830_2,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2831,1,11.519913645766726,1.865620446374389,res,754
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2831_2,1,11.519913645766726,1.865620446374389,res,754
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2832,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2832_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2833,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2833_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2834,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2834_2,1,3.8029744718879392,1.1462670306842289,res,263
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2835,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2835_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2836,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2836_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2837,1,6.46954486905048,1.5165440515935265,res,1067
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2837_2,1,6.46954486905048,1.5165440515935265,res,1067
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2838,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2838_2,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2839,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2839_2,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2840,1,2.1894046505184286,0.7281040757251952,res,1042
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2840_2,1,2.1894046505184286,0.7281040757251952,res,1042
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2841,1,4.198936522204728,0.9501139000968819,res,229
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2841_2,1,4.198936522204728,0.9501139000968819,res,229
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2842,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2842_2,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2843,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2843_2,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2844,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2844_2,1,7.820072877358693,1.759853089528969,res,97
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2845,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2845_2,1,3.3701610259235064,1.065454990641787,res,1037
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2846,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2846_2,1,4.78815623948431,1.2110296754961107,res,842
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2847,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2847_2,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2848,1,1.9125830769553938,0.38820098749560866,res,134
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2848_2,1,1.9125830769553938,0.38820098749560866,res,134
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2849,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2849_2,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2850,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2850_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2851,1,2.8808589162778904,0.2835073949750637,res,1036
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2851_2,1,2.8808589162778904,0.2835073949750637,res,1036
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2852,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2852_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2853,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2853_2,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2854,1,2.1376631749204993,0.6218033466021168,res,93
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2854_2,1,2.1376631749204993,0.6218033466021168,res,93
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2855,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2855_2,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2856,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2856_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2857,1,4.530943241329597,1.22568816537114,res,908
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2857_2,1,4.530943241329597,1.22568816537114,res,908
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2858,1,4.4719654544990375,1.0992469987144322,res,1157
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2858_2,1,4.4719654544990375,1.0992469987144322,res,1157
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2859,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2859_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2860,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2860_2,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2861,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2861_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2862,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2862_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2863,1,5.9950384424467575,1.0154392293013743,res,514
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2863_2,1,5.9950384424467575,1.0154392293013743,res,514
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2864,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2864_2,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2865,1,4.948935988878938,0.5662149692653331,res,363
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2865_2,1,4.948935988878938,0.5662149692653331,res,363
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2866,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2866_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2867,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2867_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2868,1,4.011367424449208,0.8640708428586631,res,259
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2868_2,1,4.011367424449208,0.8640708428586631,res,259
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2869,1,1.8618983584330409,0.7337589993741062,res,141
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2869_2,1,1.8618983584330409,0.7337589993741062,res,141
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2870,1,3.0349278195989244,0.5508172290988972,res,1112
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2870_2,1,3.0349278195989244,0.5508172290988972,res,1112
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2871,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2871_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2872,3,29.06847666053555,5.848529560450256,com,14619
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2873,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2873_2,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2874,1,6.727252203449795,1.9067277455995406,res,822
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2874_2,1,6.727252203449795,1.9067277455995406,res,822
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2875,1,2.916803644387601,0.11499518252231355,res,1094
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2875_2,1,2.916803644387601,0.11499518252231355,res,1094
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2876,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2876_2,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2877,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2877_2,1,2.9898249364160714,0.2983164502279761,res,1070
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2878,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2878_2,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2879,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2879_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2880,1,4.658663502989286,1.3388389434895354,res,182
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2880_2,1,4.658663502989286,1.3388389434895354,res,182
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2881,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2881_2,1,3.8748715750127736,1.5614372175332516,res,517
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2882,1,11.519913645766726,1.865620446374389,res,754
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2882_2,1,11.519913645766726,1.865620446374389,res,754
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2883,1,1.3741353032147752,0.58237922359024,res,1041
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2883_2,1,1.3741353032147752,0.58237922359024,res,1041
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2884,1,4.359410160991208,0.7703346328307125,res,470
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2884_2,1,4.359410160991208,0.7703346328307125,res,470
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2885,1,1.6746299650392789,0.594727774010976,res,1276
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2885_2,1,1.6746299650392789,0.594727774010976,res,1276
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2886,1,4.16464238338737,0.9759614008792458,res,968
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2886_2,1,4.16464238338737,0.9759614008792458,res,968
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2887,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2887_2,1,3.3641909207712115,0.9284266244461494,res,523
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2888,1,6.251204132654125,1.5952530188558731,res,1248
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2888_2,1,6.251204132654125,1.5952530188558731,res,1248
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2889,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2889_2,1,6.702223593657906,1.4906391030592414,res,199
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2890,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2890_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2891,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2891_2,1,3.629714039262861,1.2034402112399032,res,203
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2892,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2892_2,1,4.725263221485363,1.0173757011563145,res,752
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2893,1,4.709370646414649,0.6413684871451615,res,1137
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2893_2,1,4.709370646414649,0.6413684871451615,res,1137
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2894,1,11.457721527492426,1.3801854390555242,res,861
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2894_2,1,11.457721527492426,1.3801854390555242,res,861
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2895,1,5.675346369339635,1.238985226090579,res,1186
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2895_2,1,5.675346369339635,1.238985226090579,res,1186
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2896,1,2.901745080312197,1.2924395298142213,res,225
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2896_2,1,2.901745080312197,1.2924395298142213,res,225
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2897,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2897_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2898,1,1.6746299650392789,0.594727774010976,res,1276
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2898_2,1,1.6746299650392789,0.594727774010976,res,1276
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2899,1,4.889402611994926,1.0559288347164948,res,1160
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2899_2,1,4.889402611994926,1.0559288347164948,res,1160
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv2913,3,41.27726434904335,10.826959957077602,com,13682
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3011,1,2.4402285312138985,0.9342273883677934,res,409
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3011_2,1,2.4402285312138985,0.9342273883677934,res,409
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3012,1,3.2713941922566976,0.8794019174230868,res,928
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3012_2,1,3.2713941922566976,0.8794019174230868,res,928
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3013,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3013_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3014,1,4.359410160991208,0.7703346328307125,res,470
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3014_2,1,4.359410160991208,0.7703346328307125,res,470
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3015,1,4.788649591238137,1.023651375705972,res,512
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3015_2,1,4.788649591238137,1.023651375705972,res,512
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3016,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3016_2,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3017,1,5.2017816712134515,0.6724962022357446,res,469
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3017_2,1,5.2017816712134515,0.6724962022357446,res,469
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3018,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3018_2,1,2.605021030189827,1.0007509371876184,res,24
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3019,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3019_2,1,5.436729579526792,1.2488470964899614,res,454
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3020,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3020_2,1,7.088530083600876,2.6134476319600712,res,267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3021,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3021_2,1,2.6241521841182514,0.8429304779950015,res,33
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3022,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3022_2,1,1.07594874218897,0.4942830176942115,res,366
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3023,1,7.043069286653297,1.6434890414390042,res,740
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3023_2,1,7.043069286653297,1.6434890414390042,res,740
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3024,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3024_2,1,3.469755020859998,0.8941520384931253,res,4
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3025,1,1.8636614682402992,0.5015179682387616,res,532
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3025_2,1,1.8636614682402992,0.5015179682387616,res,532
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3026,1,6.007202613688192,1.5186407953688474,res,20
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3026_2,1,6.007202613688192,1.5186407953688474,res,20
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3027,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3027_2,1,2.40000228705824,1.0173787262529668,res,1205
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3028,1,3.9060227283575606,0.8578020352767629,res,278
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3028_2,1,3.9060227283575606,0.8578020352767629,res,278
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3029,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3029_2,1,10.375628907780863,4.616486224330442,res,1267
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3030,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3030_2,1,4.8861141847383,1.2417687859549835,res,549
rhs0_1247,rhs0_1247--rdt1527,load_p1rlv3031,1,5.593814709601456,0.9267363329025571,res,561
